4119,"Chronister Oil Company 121002985 - Peoria Rd","Springfield","172.24.119.119",121002985,"Qik-N-EZ #50 - Peoria Road","Springfield"
4118,"Chronister Oil Company 121006062 - Wabash","Springfield","172.24.118.118",121006062,"Qik-N-EZ #59 - Wabash","Springfield"
4116,"Mama Lee's Sandbar, Inc @ Mama Lees Sandbar","Springfield","172.24.116.116",120707734,"Mama Lee's Sandbar","Springfield"
4115,"Blue Grouch, Inc.","Springfield","172.24.115.115",120706580,"The Blue Grouch Pub","Springfield"
4114,"Alamo Foods, Inc. 120708006 Springfield","Springfield","172.24.114.114",120708006,"The Alamo - Springfield","Springfield"
4113,"Alamo Foods, Inc. 120708004 Chatham","Springfield","172.24.113.113",120708004,"The Alamo - Chatham","Chatham"
4112,"B & B, Inc.","Champaign","172.24.112.112",120706453,"Good Spirits Pub","Farmer City"
4110,"Sport & Bait Lounge Tavern, Inc. @ Sport and Bait","Springfield","172.24.110.110",120706737,"Sport & Bait Lounge","Bloomington"
4109,"Franny's, Incorporated @ Frannys","Springfield","172.24.109.109",120706340,"Franny's","Springfield"
4108,"JD Elliott, Inc. @ JDs Cues and Brews","Springfield","172.24.108.108",120707546,"P'nuts Sports Bar","Grandview"
4107,"Harry's Adult Daycare, Inc. @ Harrys Adult Daycare","Springfield","172.24.107.107",120705207,"Harry's Adult Daycare","Springfield"
4106,"Decatur R.C.E. Inc.","Springfield","172.24.106.106",120701460,"Rocco's","Decatur"
4105,"Carol L. Childers","Springfield","172.24.105.105",120700380,"The Other Bar","Morrisonville"
4104,"Northenders Post 10302 VFW of US @ VFW Pst 10302","Springfield","172.24.104.104",120902328,"Northenders VFW Post 10302","Springfield"
4103,"Timbuktu Saloon Inc. 120700539 @ Timbuktu Saloon","Springfield","172.24.103.103",120700539,"Timbuktu Saloon","Decatur"
4102,"Bart's Place, Inc.","Springfield","172.24.102.102",120705016,"Bart's Place","Tovey"
4100,"Butternut Hut L.L.C.","Springfield","172.24.100.100",120700235,"Butternut Hut","Springfield"
4099,"Suzi's XIX, LLC - Dixon","Princeton","172.24.99.99",160700313,"SUZI'S XIX - Dixon","Dixon"
4098,"Suzi's XV, LLC - Moline","Princeton","172.24.98.98",160700312,"SUZI'S XV - Moline","Moline"
4097,"Suzi's XIV, LLC - East Moline","Princeton","172.24.97.97",160700643,"SUZI'S XIV - East Moline","East Moline"
4096,"Suzi's XIII, LLC - Dekalb","Rockford","172.24.96.96",150702866,"SUZI'S XIII - Dekalb","Dekalb"
4095,"Miss Kimmees LLC 160701008 @ - Decatur Mt. Zion","Springfield","172.24.95.95",160701008,"Miss Kimmees - Mt. Zion","Decatur"
4094,"BBJT Gaming LLC","Springfield","172.24.94.94",160700825,"Donna's","Decatur"
4092,"Abe's Hideout, LLC","Springfield","172.24.92.92",160700677,"Abe's Hideout, LLC","Mechanicsburg"
4088,"Phat & Shai Inc. @ PK Package Liquor & Gaming","Springfield","172.24.88.88",150703348,"PK Package Liquor & Gaming","Raymond"
4086,"Cerro Gordo Post No. 117, The American Legion, Dep","Champaign","172.24.86.86",120912084,"American Legion Post #117","Cerro Gordo"
4085,"Wine On Broadway, Inc. 150700581","Springfield","172.24.85.85",150700581,"Wine on Broadway","Quincy"
4084,"Main Street Organics, LLC @ Charlie's","Princeton","172.24.84.84",160700194,"Charlie's","Ottawa"
4083,"Walnut Street Winery Plus Saunas, Inc.","Springfield","172.24.83.83",150704178,"Walnut Street Winery","Rochester"
4082,"Koellner Enterprise LLC 150703949 @Annie's - Gales","Princeton","172.24.82.82",150703949,"Annies - Galesburg","Galesburg"
4081,"Ashley's Gaming Inc.","Springfield","172.24.81.81",150704127,"Ashley's","Springfield"
4077,"Supreme House of Cheese, LTD.","Princeton","172.24.77.77",150704003,"Supreme House of Cheese, LTD","Toluca"
4076,"Lucy's Place, LLC 150702415 @ Lucys - Elmwood Park","Schaumburg","172.24.76.76",150702415,"Lucy's Place - Elmwood Park","Elmwood Park"
4075,"Drink-Em Up, Inc.","Springfield","172.24.75.75",150701848,"Weebles Bar & Grill","Springfield"
4074,"Timbuktu Saloon Inc. 150704284 @ Draft Sports","Springfield","172.24.74.74",150704284,"The Draft Sports Bar & Grill","Decatur"
4071,"Suzi's X, LLC - Sterling","Princeton","172.24.71.71",150702864,"SUZI'S X - Sterling","Sterling"
4070,"Noah's and Associates, LLC @ Sloan's Calzones","Springfield","172.24.70.70",150702710,"Sloan's Calzones","Decatur"
4069,"T&G Gaming LLC 150702685 @ Debbie's - US Route 36","Springfield","172.24.69.69",150702685,"Debbie's - Route 36","Decatur"
4068,"T&G Gaming LLC 150702680 @Debbie's - North Packard","Springfield","172.24.68.68",150702680,"Debbie's - Packard","Decatur"
4066,"Mac's Convenience Stores LLC 151001573 #1385","Kankakee","172.24.66.66",151001573,"Circle K # 4701385 Clifton","Clifton"
4064,"Chronister Oil Company 151000612 - Stevenson Dr","Springfield","172.24.64.64",151000612,"Qik-N-EZ #55 - Stevenson","Springfield"
4063,"Chronister Oil Company 151001635 - North Grand","Springfield","172.24.63.63",151001635,"Qik-N-Ez #71 - North Grand","Springfield"
4059,"Koellner Enterprises 2 LLC 150702366 @Annies E Mol","Princeton","172.24.59.59",150702366,"Annie's - East Moline","East Moline"
4056,"Porter Drug Inc. @ Porters Village","Princeton","172.24.56.56",140704461,"Porters Village","Hampton"
4052,"Melody Times, Inc. @ The Brooklyn Tavern","Springfield","172.24.52.52",150702470,"The Brooklyn Tavern","Springfield"
4051,"Grumpy's Cafe & Pub, Inc.","Springfield","172.24.51.51",150703419,"Silver 777s Gaming Pub","Springfield"
4050,"T&G Gaming LLC 150702672 @ Debbies - Mt Zion Road","Springfield","172.24.50.50",150702672,"Debbie's - Mt. Zion Rd","Decatur"
4049,"Aper Property Management LLLP","Springfield","172.24.49.49",140702453,"217 Roadhouse","Atlanta"
4048,"Elliott Gaming Inc. @ Lucy's Place III","Springfield","172.24.48.48",140704242,"Lucy's Place III - Grandview","Grandview"
4046,"Keefner's, Inc.","Springfield","172.24.46.46",150701722,"Keefner's Inc","Springfield"
4044,"Mala LLC 150702070 @ Lu Lu's Pizza","Springfield","172.24.44.44",150702070,"Lu Lu's Pizza - South","Decatur"
4043,"Redbird Enterprises LLC @ Ron's Redbird Cafe","Springfield","172.24.43.43",150702466,"Ron's Redbird Cafe","Girard"
4041,"Rajarshi Inc. @ PD's Wines & Spirits","Princeton","172.24.41.41",150701920,"PD's Wines & Spirits","Oswego"
4040,"Lucy's Place, LLC 150700889 @ Lucys - Grandview","Springfield","172.24.40.40",150700889,"Lucy's Place - Grandview","Grandview"
4039,"Kents Sunset Inn, Inc. @ The Sunset Inn","Springfield","172.24.39.39",140704135,"The Sunset Inn","Southern View"
4038,"Schneider-Kasten Inc. @ Fairlane Diner","Springfield","172.24.38.38",150701333,"Fairlane Diner","Sherman"
4035,"Central Pointe, Inc. 140703890","Springfield","172.24.35.35",140703890,"The Gin Mill","Springfield"
4034,"Koellner Enterprise LLC 140701652@Annies -W Peoria","Springfield","172.24.34.34",140701652,"Annie's - West Peoria","West Peoria"
4032,"Clack Stone, Inc.","Rockford","172.24.32.32",140703786,"Small Town Saloon","Elizabeth"
4029,"Nexana, LLC @ Maggies Place","Princeton","172.24.29.29",150700663,"Maggie's Place","Ottawa"
4027,"Hickey's Corner Store, LLC","Rockford","172.24.27.27",140704221,"Hickey's Corner Store","Malta"
4024,"Nellie's Lounge, Inc.","Springfield","172.24.24.24",140704418,"Nellie's Lounge","Decatur"
4020,"Chatham Pub Partners, LLC","Springfield","172.24.20.20",120706770,"The Creek Pub & Grill","Chatham"
4019,"Price Street Partners, Inc. 130706565 @ Penny Bar","Springfield","172.24.19.19",130706565,"The Penny Bar","Springfield"
4018,"The Office Sports Bar & Grill, Inc. - Springfield","Springfield","172.24.18.18",120705591,"The Office Sports Bar & Grill","Springfield"
4017,"Cottage Inn, Inc.","Springfield","172.24.17.17",120706678,"Cottage Inn","Springfield"
4016,"The Olde Bowling Alley, Inc.","Springfield","172.24.16.16",120704004,"The Olde Bowl","Taylorville"
4013,"Joseph O. Jannazzo @ The Track Shack","Springfield","172.24.13.13",120708998,"The Track Shack","Springfield"
4012,"Pam's Jailhouse Inc.","Springfield","172.24.12.12",130700211,"Pam's Jailhouse","Springfield"
4011,"709 Cut-Rate Package Liquors, Inc.","Springfield","172.24.11.11",130704673,"709 Cut-Rate Package Liquor Store","Springfield"
4009,"Cousin Eddies Incorporated","Springfield","172.24.9.9",120710677,"Cousin Eddies","Springfield"
4006,"Hallie & Glenn Inc. @ D'Arcy's Pint","Springfield","172.24.6.6",120706651,"D'Arcy's Pint","Springfield"
4005,"Thomas Endres @ Endres Tavern","Springfield","172.24.5.5",120708996,"Endres Tavern","Springfield"
4004,"The Burger Bar, Inc.","Springfield","172.24.4.4",120710461,"The Burger Bar","Springfield"
4003,"Edgewood Golf Course, Inc.","Springfield","172.24.3.3",130704749,"Edgewood Golf Course, Inc","Auburn"
4002,"R & K Properties Inc. @ The Grainery","Springfield","172.24.2.2",120704271,"The Grainery","Pleasant Plains"
3254,"Bonghwa LLC","MetroEast","172.21.254.254",190703332,"You Korean & Japanese Best Cuisine","O Fallon"
3252,"Dreamland Palace, LTD.","MetroEast","172.21.252.252",190701760,"Dreamland Palace","Waterloo"
3251,"Drewberrie LLC","MetroEast",3251,"#N/A","#N/A","Possibly not live??"
3250,"Maedge's Mini Mart, LLC","MetroEast","172.21.250.250",120700552,"Maedge's Mini Mart","Alhambra"
3249,"T.R.'s Place Inc.","MetroEast","172.21.249.249",120700365,"T.R.'s Place","Belleville"
3248,"VZD, LLC","MetroEast","172.21.248.248",190701264,"Maverick's Slots","East Alton"
3247,"Hank & Lilly's Creekside LLC","MetroEast","172.21.247.247",190702050,"Hank & Lillys Creekside LLC","Maeystown"
3245,"Lucky Jack's Fairview Heights, LLC","MetroEast","172.21.245.245",190700846,"Lucky Jack's Fairview Heights","Fairview Heights"
3244,"DAMCM, LLC","MetroEast","172.21.244.244",190700896,"Joe's Pizza & Pasta","Collinsville"
3243,"Rivershack Ventures, LLC","MetroEast","172.21.243.243",190701187,"Grafton Oyster Bar","Grafton"
3242,"BB'S Bar & Grill, Inc. 140704320","MetroEast","172.21.242.242",140704320,"BB's Bar & Grill","Fieldon"
3241,"Lucky Jack's Belleville, LLC","MetroEast","172.21.241.241",190700347,"Lucky Jack's Belleville","Belleville"
3240,"Columbus Club of Millstadt, Illinois, Inc.","MetroEast","172.21.240.240",120705360,"Columbus Club of Millstadt, Illinois, Inc.","Millstadt"
3239,"Whiskey Creek Inc.","MetroEast","172.21.239.239",180704225,"Whiskey Creek","Jerseyville"
3237,"DJ Sterling Enterprises, LLC - Shiloh Series","MetroEast","172.21.237.237",180704399,"DJ Sterling Enterprises, LLC - Shiloh Series","Shiloh"
3236,"Black Dog Gaming, LLC","Springfield","172.21.236.236",180704336,"Black Dog Gaming LLC","Greenfield"
3235,"Mac's Convenience Stores LLC 180701312 #1363","MetroEast","172.21.235.235",180701312,"Circle K #4701363 - Waterloo","Waterloo"
3234,"GPM Midwest 18, LLC 180704191 Fas Mart #569","MetroEast","172.21.234.234",180704191,"Fas Mart #569 - Gillespie","Gillespie"
3233,"Alfonzo's Restaurant Company","MetroEast","172.21.233.233",180703288,"Alfonzo's Pizzeria","Troy"
3232,"Nicholas Horrell","MetroEast","172.21.232.232",180703664,"Savannah Kates","Red Bud"
3230,"CJH Holdings, LLC","MetroEast","172.21.230.230",180701940,"The Fainting Goat","Pocahontas"
3229,"Blonde Juele, LLC","MetroEast","172.21.229.229",180704059,"Jackpot Gaming Parlor","East Alton"
3228,"Easy Slots LLC","MetroEast","172.21.228.228",180703868,"Easy Slots 2","East Alton"
3227,"Midwest Petroleum Company 181003289","MetroEast","172.21.227.227",181003289,"MPC #66 - Red Bud","Red Bud"
3226,"Schulte, Ltd.","MetroEast","172.21.226.226",180703114,"The Winetique","Red Bud"
3224,"American Legion Partridge Post No. 578","MetroEast","172.21.224.224",180902896,"American Legion Partridge Post #578","Bunker Hill"
3223,"Freddy's Grab-N-Go LLC","MetroEast","172.21.223.223",180702746,"Freddy's Grab-N-Go LLC","Gillespie"
3222,"Lucy's Place, LLC 180702193 @ Lucys - Fairview He","MetroEast","172.21.222.222",180702193,"Lucy's Place - Lincoln Hwy - Fairview Heights","Fairview Heights"
3221,"Eagles Lodge 2773","MetroEast","172.21.221.221",170800797,"Wood River Eagles Aeries 2773","Wood River"
3220,"Freeda's On Main, LLC","MetroEast","172.21.220.220",180702256,"Freeda's Bar","Renault"
3219,"American Legion Post #1167","MetroEast","172.21.219.219",180900917,"American Legion -  South Roxana","South Roxana"
3218,"Midwest Petroleum Company 180700267","MetroEast","172.21.218.218",180700267,"MPC #35 - Swansea","Swansea"
3217,"Martin & Bayley, Inc. 180700210 - Hucks Waterloo","MetroEast","172.21.217.217",180700210,"Huck's 343 - Waterloo","Waterloo"
3216,"Gateway FS, Inc.","MetroEast","172.21.216.216",181000445,"Fast Stop","Waterloo"
3215,"Rushing Bar Inc. @ Main Street Bar and Grill","MetroEast","172.21.215.215",180702063,"Main Street Bar and Grill","Brighton"
3214,"Angela Tepen and Joseph Tepen","MetroEast","172.21.214.214",180700424,"AJ's","Brussels"
3212,"Crazy Train Saloon & Grill LLC","MetroEast","172.21.212.212",180700558,"Crazy Train Saloon & Grill LLC","Waterloo"
3211,"Wortman Holdings, LLC 170704202 @ Jack Flash Green","MetroEast","172.21.211.211",170704202,"Jack Flash Tobacco & Spirits","Greenville"
3210,"RHSTH Enterprise LLC �@ Rocher Pub","MetroEast","172.21.210.210",180700002,"Rocher Pub","Prairie Du Rocher"
3208,"Mac's Convenience Stores LLC 170704039 #1462","MetroEast","172.21.208.208",170704039,"Circle K #4701462 - Madison","Madison"
3207,"Ratzkeller, LLC @ Ratzkeller, LLC","MetroEast","172.21.207.207",170703567,"Ratzkeller, LLC","Red Bud"
3206,"GPM Midwest, LLC 170703605 @ Fas Mart #5154","MetroEast","172.21.206.206",170703605,"Fas Mart # 5154 -Hartford","Hartford"
3205,"Midwest Petroleum Company 170702909","MetroEast","172.21.205.205",170702909,"MPC #60 - Cahokia","Cahokia"
3204,"Melvey's Place Inc. @ Melvey's Place","MetroEast","172.21.204.204",170703744,"Melvey's Place","Alton"
3202,"Tanisha Inc. @ Express Market","MetroEast","172.21.202.202",170702723,"Express Market","Hartford"
3201,"Waterloo Pizza, Inc. @ Imo's Pizza","MetroEast","172.21.201.201",170702118,"IMO'S PIZZA","Waterloo"
3200,"Ott's Tavern, Inc. @ Ott's Tavern","MetroEast","172.21.200.200",170702022,"Ott's Tavern","Millstadt"
3199,"Mr. BBQs Catering LLC @ Mr. BBQ at Mystic Oak","MetroEast","172.21.199.199",170702228,"Mr. BBQ at Mystic Oak","Waterloo"
3198,"Macmere, LLC","MetroEast","172.21.198.198",170701908,"Joe's Pizza of Godfrey","Godfrey"
3197,"Slotzy's, Inc. @ Slotzy's Inc.","MetroEast","172.21.197.197",170701602,"Slotzy's Inc","Worden"
3196,"Pontoon Beach Mobil Inc. @ Mobil","MetroEast","172.21.196.196",170701688,"Mobil - Pontoon Beach","Pontoon Beach"
3194,"Martin & Bayley, Inc. 170701577 - Hucks Swansea","MetroEast","172.21.194.194",170701577,"Huck's Food & Fuel # 281 - Swansea","Swansea"
3192,"GA Gaming LLC @ Lug Nutz","MetroEast","172.21.192.192",170701296,"Lug Nutz","East Saint Louis"
3191,"Govind Enterprises, Inc. @ Fast Track","MetroEast","172.21.191.191",170700838,"Fast Track","East Alton"
3190,"Ahayn Management, Inc.","MetroEast","172.21.190.190",170700296,"Drifters","Grafton"
3189,"Samar 619 Inc. @ Freeburg Liquor","MetroEast","172.21.189.189",170700201,"Freeburg Liquor","Freeburg"
3188,"Shaw's Shack Redemption, Inc. @ Bottoms Up On Main","MetroEast","172.21.188.188",160703635,"Bottoms Up On Main","Pocahontas"
3187,"A&R Gaming, LLC","MetroEast","172.21.187.187",160704227,"Lucky Jack's - East Alton","East Alton"
3186,"Lucky Slots Cafe Inc. @ Lucy�s Place VI","Effingham","172.21.186.186",150703883,"Lucy's Place VI","Carlyle"
3185,"Jackpots Entertainment, LLC","MetroEast","172.21.185.185",160700340,"Lucy's Place V","Lebanon"
3183,"ZZ-Catholic KnightsLadies of Illinois Building Clu","MetroEast","InvalidURL3183","#N/A","#N/A","Possibly not live??"
3182,"Lucky Rooster, LLC","MetroEast","172.21.182.182",140704424,"The Lucky Rooster Pub & Eatery","Saint Jacob"
3181,"Highland Bowling Enterprises, Inc. @ Poplar","MetroEast","172.21.181.181",120700596,"Poplar Junction Lanes & Lounge","Highland"
3180,"Linda Lu's Sunset Inn Again, LLC","MetroEast","172.21.180.180",140700171,"Schmitty's Sunset Inn Again","Troy"
3179,"Route 3 Bar & Grill, LLC","MetroEast","172.21.179.179",170700575,"Route 3 Bar & Grill LLC","Waterloo"
3178,"Mac's Convenience Stores LLC 150701580 #1456","MetroEast","172.21.178.178",150701580,"Circle K #4701456 -  East Alton","East Alton"
3177,"Mac's Convenience Stores LLC 150700638 #1342","MetroEast","172.21.177.177",150700638,"Circle K #4701342 - Cottage Hills","Cottage Hills"
3176,"Mac's Convenience Stores LLC 161003107 #1448","MetroEast","172.21.176.176",161003107,"Circle K #4701448 - Shiloh","Shiloh"
3175,"Martin & Bayley, Inc. 140703992 - Huck's Dupo","MetroEast","172.21.175.175",140703992,"Huck's Food Store #310","Dupo"
3174,"The Burnt End LLC @ The Burnt End","MetroEast","172.21.174.174",160703661,"The Burnt End","Red Bud"
3173,"4 T's Inc.","MetroEast","172.21.173.173",160703266,"The Corner Pub","Valmeyer"
3172,"Cardinal Restaurant Group, LLC 160703059 - Waterlo","MetroEast","172.21.172.172",160703059,"Debbie's - Waterloo","Waterloo"
3170,"Pavia's Place, LLC @ Pavia's Place","MetroEast","172.21.170.170",160702071,"Pavia's Place","Granite City"
3169,"North County Country Club @ North Co. Country Club","MetroEast","172.21.169.169",160700993,"North County Country Club","Red Bud"
3168,"Milton Place Inc. @ Milton Place","MetroEast","172.21.168.168",160700761,"Milton Place","Alton"
3165,"Cardinal Restaurant Group, LLC 160700619 Troy","MetroEast","172.21.165.165",160700619,"Debbie's - Troy","Troy"
3164,"Champions Sports Grill & Bar Inc.","MetroEast","172.21.164.164",160700487,"Champions Sports Grill & Bar","Granite City"
3163,"Midwest Petroleum Company 151003378","MetroEast","172.21.163.163",151003378,"MPC #59 - Edwardsville","Edwardsville"
3160,"The Corner Chill and Grill LLC","MetroEast","172.21.160.160",150703039,"The Corner Chill and Grill","Belleville"
3159,"South Gate Saloon, LLC","MetroEast","172.21.159.159",150702868,"South Gate Saloon, LLC","Belleville"
3157,"Cash Out Gaming, Inc.","MetroEast","172.21.157.157",150701070,"Cash Out Gaming Inc","Staunton"
3154,"Tangara, Inc. @ Outdoorsman Lounge","MetroEast","172.21.154.154",150701130,"Outdoorsman Lounge","O'Fallon"
3153,"Beer Barrel Pub, Inc.","MetroEast","172.21.153.153",120705212,"Beer Barrel Pub","Godfrey"
3150,"5th Street Billiards Bar and Grill, LLC","MetroEast","172.21.150.150",140704182,"5th Street Billiards Bar and Grill","Dupo"
3149,"Triple L Ag Supply, Inc. @ Bucks Crossing","MetroEast","172.21.149.149",141003554,"Bucks Crossing","Medora"
3146,"Sandy Ridge Again, Incorporated","MetroEast","172.21.146.146",120700289,"Sandy Ridge Again","Cahokia"
3145,"JSJ Enterprises, Inc. @ Ernie & Annie's Tavern","MetroEast","172.21.145.145",140702858,"Ernie & Annie's Tavern","Granite City"
3144,"Tri City Post #113 of the American Legion , Inc.","MetroEast","172.21.144.144",130900179,"Tri City #113 American Legion","Granite City"
3143,"Fraternal Order of Eagles Granite City Aerie #1126","MetroEast","172.21.143.143",130803950,"Fraternal Order of Eagles #1126","Granite City"
3142,"Doit's Village Inn, Inc.","MetroEast","172.21.142.142",140701810,"Doit's Village Inn, Inc.","Granite City"
